STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,150.0,15.000.000.000,02/GCN/CNTTLKCK -ĐK,05/04/2006
Tổng cộng:,Tổng cộng:,Tổng cộng:,150.0,15.000.000.000,,
