STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,19.450.000,1.945.000.000.000,số 27/2017/GCNTP-VSD,02/03/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,15.600.000,1.560.000.000.000,số 27/2017/GCNTP-VSD-1,09/03/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,14.000.000,1.400.000.000.000,số 27/2017/GCNTP-VSD-2,16/03/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,49.050.000,4.905.000.000.000,,
