STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.500.000,15.000.000.000,27/2021/GCNCP-VSD,13/07/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.500.000,15.000.000.000,,
