STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.500.000,25.000.000.000,247/2010/GCNCP-VSD,10/08/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,375.000,3.750.000.000,247/2010/GCNCP-VSD-1,23/09/2011
3,Điều chỉnh lần 2,Đăng ký bổ sung,80.000,800.000.000,247/2010/GCNCP-VSD-2,28/08/2014
4,Điều chỉnh lần 3,Thay đổi tên TCPH,0,0,số 247/2010/GCNCP-VSD-3,26/11/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.955.000,29.550.000.000,,
