STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,12.000.000,120.000.000.000,280/2010/GCNCP - VSD,24/11/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.200.000,12.000.000.000,280/2010/GCNCP – VSD-1,22/11/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,13.200.000,132.000.000.000,,
