STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,18.500.000,1.850.000.000.000,62/2017/GCNTP-VSD,08/06/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,19.500.000,1.950.000.000.000,62/2017/GCNTP-VSD-1,15/06/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,19.500.000,1.950.000.000.000,62/2017/GCNTP-VSD-2,22/06/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,57.500.000,5.750.000.000.000,,
