STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.181.160,61.811.600.000,98/2017/GCNCP-VSD,15/05/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.000.000,10.000.000.000,số 98/2017/GCNCP-VSD-1,14/12/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,1.818.462,18.184.620.000,số 98/2017/GCNCP-VSD-2,19/12/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.999.622,89.996.220.000,,
