STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.700.000,27.000.000.000,63/2006/GCNCP-CNTTLK,20/12/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,854.507,8.545.070.000,55/2007/GCNCP-CNTTLK,25/07/2007
3,Điều chỉnh lần 2,Đăng ký bổ sung,445.493,4.454.930.000,36/2008/GCNCP-CNTTLK,01/04/2008
4,Điều chỉnh lần 5,Đăng ký bổ sung,4.400.000,44.000.000.000,63/2006/GCNCP-VSD-6,24/04/2010
5,Điều chỉnh lần 3,Đăng ký bổ sung,3.986.584,39.865.840.000,63/2006/GCNCP-VSD-3,02/06/2010
6,Điều chỉnh lần 4,Đăng ký bổ sung,13.416,134.160.000,98/2010/GCNCP-CNVSD,02/07/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.400.000,124.000.000.000,,
