STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.492.200,94.922.000.000,30/2012/GCNCP-VSD,12/12/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.492.200,94.922.000.000,,
