STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.500.000,15.000.000.000,17/2008/GCNCP-TTLK,06/03/2008
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.500.000,15.000.000.000,17/2008/GCNCP-VSD-1,10/08/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.000.000,20.000.000.000,số 17/2008/GCNCP-VSD-2,25/03/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.000.000,50.000.000.000,,
