STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.000.000,30.000.000.000,189/2017/GCNCP-VSD,11/10/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.465.570,14.655.700.000,số 189/2017/GCNCP-VSD-1,12/12/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.465.570,44.655.700.000,,
