STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.508.755,65.087.550.000,126/2015/GCNCP-VSD,24/12/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.508.755,65.087.550.000,,
