STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.000.000,40.000.000.000,10/2008/GCNCP-TTLK,17/01/2008
2,Điều chỉnh lần 1,Đăng ký bổ sung,954.525,9.545.250.000,10/2008/GCNCP-VSD-1,26/04/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,45.475,454.750.000,10/2008/GCNCP-VSD-2,20/12/2010
4,Điều chỉnh lần 3,Đăng ký bổ sung,3.000.000,30.000.000.000,10/2008/GCNCP-VSD-3,05/09/2011
5,Điều chỉnh lần 4,Thay đổi tên TCPH,0,0,số 10/2008/GCNCP-VSD-4,07/05/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.000.000,80.000.000.000,,
