STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,36.000.000,360.000.000.000,số 233/2017/GCNCP-VSD,21/12/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,9.000.000,90.000.000.000,số 233/2017/GCNCP-VSD-1,18/06/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,45.000.000,450.000.000.000,,
