STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,11.500.000,115.000.000.000,175/2017/GCNCP-VSD,14/09/2017
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,số 175/2017/GCNCP-VSD-1,18/05/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.500.000,115.000.000.000,,
