STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,15.246.000,152.460.000.000,số 203/2017/GCNCP-VSD,30/10/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.811.316,38.113.160.000,số 203/2017/GCNCP-VSD-1,17/12/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,19.057.316,190.573.160.000,,
