STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.000.000,80.000.000.000,43/2008/GCNCP-CNTTLK,18/04/2008
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.000.000,20.000.000.000,35/2010/GCNCP-CNVSD,26/02/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,15.069,150.690.000,35/2010/GCNCP/CNVSD-LK-2,12/01/2011
4,Điều chỉnh lần 3,Đăng ký bổ sung,30.000.000,300.000.000.000,số 35/2010/GCNCP/CNVSD-3,26/11/2020
5,Điều chỉnh lần 4,Thay đổi tên TCPH,0,0,43/2008/GCNCP-VSD-4,27/04/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,40.015.069,400.150.690.000,,
