STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.028.000,10.280.000.000,20/2012/GCNCP-VSD,22/08/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.028.000,10.280.000.000,,
