STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,30.000.000,300.000.000.000,Số 43/2014/GCNCP-VSD,12/06/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,32.399.936,323.999.360.000,Số 43/2014/GCNCP-VSD-1,03/06/2016
3,Điều chỉnh lần 2,Thay đổi tên TCPH,0,0,số 43/2014/GCNCP-VSD-2,05/01/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,2.478.458,24.784.580.000,số 43/2014/GCNCP-VSD-3,30/03/2017
5,Điều chỉnh lần 4,Thay đổi tên TCPH,0,0,số 43/2014/GCNCP-VSD-4,22/01/2018
6,Điều chỉnh lần 5,Đăng ký bổ sung,98.626.480,986.264.800.000,số 43/2014/GCNCP-VSD-5,25/01/2018
7,Điều chỉnh lần 6,Thay đổi tên TCPH,0,0,số 43/2014/GCNCP-VSD-6,02/07/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,163.504.874,1.635.048.740.000,,
