STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.858.960,18.589.600.000,65/2010/GCNCP-VSD,17/03/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,251.626,2.516.260.000,số 65/2010/GCNCP-VSD-1,15/01/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.110.586,21.105.860.000,,
