STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.702.940,57.029.400.000,86/2010/GCNCP-VSD,06/04/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.702.940,57.029.400.000,,
