STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.249.998,82.499.980.000,66/2011/GCNCP-VSD do TTLKCK Việt Nam cấp ngày 06/10/2011,06/10/2011
2,Điều chỉnh lần 1,Đăng ký bổ sung,4.124.999,41.249.990.000,66/2011/GCNCP-VSD-1,04/12/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.374.997,123.749.970.000,,
