STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.000.000,300.000.000.000,05/2012/GCNTPKB-VSD do VSD cấp ngày 25/09/2012,25/09/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.000.000,600.000.000.000,,
