STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.230.000,523.000.000.000,Số 135/2013/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 16/12/2013,16/12/2013
2,Điều chỉnh lần 1,Đăng ký bổ sung,10.000.000,1.000.000.000.000,135/2013/GCNTP-VSD-1,23/12/2013
3,Điều chỉnh lần 2,Đăng ký bổ sung,14.347.827,1.434.782.700.000,135/2013/GCNTP-VSD-2,31/12/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,29.577.827,2.957.782.700.000,,
