STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.000.000,100.000.000.000,12/2012/GCNTP-VSD,24/02/2012
2,Điều chỉnh lần 1,Đăng ký bổ sung,9.500.000,950.000.000.000,12/2012/GCNTP-VSD-1,14/03/2012
3,Điều chỉnh lần 2,Đăng ký hủy 1 phần,-1.000.000,-100.000.000.000,số 12/2012/GCNTP-VSD-2,24/11/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.500.000,950.000.000.000,,
