STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,45.000.000,4.500.000.000.000,56/2021/GCNTP-VSD,25/11/2021
2,Điều chỉnh lần 1,Đăng ký bổ sung,45.000.000,4.500.000.000.000,56/2021/GCNTP-VSD-1,02/12/2021
3,Điều chỉnh lần 2,Đăng ký bổ sung,30.000.000,3.000.000.000.000,56/2021/GCNTP-VSD-2,09/12/2021
4,Điều chỉnh lần 3,Đăng ký bổ sung,30.000.000,3.000.000.000.000,56/2021/GCNTP-VSD-3,16/12/2021
5,Điều chỉnh lần 4,Đăng ký bổ sung,25.640.000,2.564.000.000.000,56/2021/GCNTP-VSD-4,23/12/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,175.640.000,17.564.000.000.000,,
