STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.200.000,220.000.000.000,Số 120/2013/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 20/11/2013,20/11/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.200.000,220.000.000.000,,
