STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.200.000,320.000.000.000,Số 130/2013/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 10/12/2013,10/12/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.200.000,320.000.000.000,,
