STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,18.400.000,1.840.000.000.000,Số 108/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 24/10/2013,24/10/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,18.400.000,1.840.000.000.000,,
