STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.090.000,90.900.000.000,47/2009/GCNCP-VSD,01/09/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,989.533,9.895.330.000,47/2009/GCNCP-VSD-1,24/02/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.790.467,27.904.670.000,47/2009/GCNCP-VSD-2,10/03/2011
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.160.000,11.600.000.000,47/2009/GCNCP-VSD-3,09/10/2014
5,Điều chỉnh lần 4,Đăng ký bổ sung,1.378.000,13.780.000.000,47/2009/GCNCP-VSD-4,23/06/2015
6,Điều chỉnh lần 5,Đăng ký bổ sung,3.303.000,33.030.000.000,47/2009/GCNCP-VSD-5,05/08/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,18.711.000,187.110.000.000,,
