STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.000.000,200.000.000.000,53/2012/GCNTP-VSD,27/06/2012
2,Điều chỉnh lần 1,Đăng ký bổ sung,5.000.000,500.000.000.000,53/2012/GCNTP-VSD-1,17/07/2012
3,Điều chỉnh lần 2,Đăng ký bổ sung,20.000.000,2.000.000.000.000,53/2012/GCNTP-VSD-2,31/07/2012
4,Điều chỉnh lần 3,Đăng ký bổ sung,20.000.000,2.000.000.000.000,53/2012/GCNTP_VSD-3,08/08/2012
5,Điều chỉnh lần 4,Đăng ký bổ sung,20.000.000,2.000.000.000.000,53/2012/GCNTP-VSD-4,15/08/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,67.000.000,6.700.000.000.000,,
