STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,15.400.000,1.540.000.000.000,Số 27/2014/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 28/02/2014,28/02/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,40.000.000,4.000.000.000.000,27/2014/GCNTP-VSD-1,10/03/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,20.000.000,2.000.000.000.000,27/2014/GCNTP-VSD-2,24/03/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,75.400.000,7.540.000.000.000,,
