STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.000.000,10.000.000.000,51/2008/GCNCP-TTLK,11/11/2008
2,Điều chỉnh lần 1,Đăng ký bổ sung,60.000,600.000.000,51/2008/GCNCP-CNVSD-1,05/10/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,63.600,636.000.000,51/2008/GCNCP-CNVSD-2,30/11/2011
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.565.563,15.655.630.000,51/2008/GCNCP-CNVSD-3,16/04/2013
5,Điều chỉnh lần 4,Đăng ký bổ sung,2.310.875,23.108.750.000,Số 51/2008/GCNCP-CNVSD-4,23/04/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.000.038,50.000.380.000,,
