STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.000.000,900.000.000.000,số 92/2017/GCNTP-VSD,29/11/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,7.000.000,700.000.000.000,số 92/2017/GCNTP-VSD-1,06/12/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,16.000.000,1.600.000.000.000,,
