STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,550.0,55.000.000.000,218/2004/GCN/TTGDHCM-LK,19/11/2004
Tổng cộng:,Tổng cộng:,Tổng cộng:,550.0,55.000.000.000,,
