STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,7.400.000,74.000.000.000,số 52/2019/GCNCP-VSD,06/11/2019
2,Điều chỉnh lần 1,Đăng ký bổ sung,888.000,8.880.000.000,số 52/2019/GCNCP-VSD-1,16/03/2020
3,Điều chỉnh lần 2,Đăng ký bổ sung,9.712.333,97.123.330.000,số 52/2019/GCNCP-VSD-2,21/08/2020
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.888.765,18.887.650.000,52/2019/GCNCP-VSD-3,17/09/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,19.889.098,198.890.980.000,,
