STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,13.000.000,1.300.000.000.000,số 44/2017/GCNTP-VSD,30/03/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,13.000.000,1.300.000.000.000,số 44/2017/GCNTP-VSD-1,13/04/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,13.000.000,1.300.000.000.000,số 44/2017/GCNTP-VSD-2,20/04/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,12.300.000,1.230.000.000.000,44/2017/GCNTP-VSD-3,27/04/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,51.300.000,5.130.000.000.000,,
