STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,1.000.000.000.000,số 60/2014/GCNTP-VSD do VSD cấp ngày 29/08/2014,29/08/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,14.600.000,1.460.000.000.000,60/2014/GCNTP-VSD-1,07/11/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,20.000.000,2.000.000.000.000,60/2014/GCNTP-VSD-2,05/12/2014
4,Điều chỉnh lần 3,Đăng ký bổ sung,19.850.000,1.985.000.000.000,60/2014/GCNTP-VSD-3,19/12/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,64.450.000,6.445.000.000.000,,
