STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,30.000.000,3.000.000.000.000,số 49/2020/GCNTP-VSD,17/12/2020
2,Điều chỉnh lần 1,Đăng ký bổ sung,45.000.000,4.500.000.000.000,số 49/2020/GCNTP-VSD-1,24/12/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,75.000.000,7.500.000.000.000,,
