STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.805.631,88.056.310.000,13/2022/GCNCP-VSD,16/02/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.805.631,88.056.310.000,,
