STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.500.000,25.000.000.000,122/2010/GCNCP-VSD,21/05/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,265.787,2.657.870.000,122/2010/GCNCP-VSD-1,13/09/2011
3,Điều chỉnh lần 2,Đăng ký bổ sung,165.937,1.659.370.000,122/2010/GCNCP-VSD-2,15/06/2012
4,Điều chỉnh lần 3,Đăng ký bổ sung,146.429,1.464.290.000,122/2010/GCNCP-VSD-3,04/09/2013
5,Điều chỉnh lần 4,Đăng ký bổ sung,923.445,9.234.450.000,122/2010/GCNCP-VSD-4,04/03/2015
6,Điều chỉnh lần 5,Đăng ký bổ sung,479.904,4.799.040.000,122/2010/GCNCP-VSD-5,28/07/2015
7,Điều chỉnh lần 6,Đăng ký bổ sung,985.930,9.859.300.000,số 122/2010/GCNCP-VSD-6,08/12/2016
8,Điều chỉnh lần 7,Thay đổi tên TCPH,0,0,số 122/2010/GCNCP-VSD-7,11/05/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.467.432,54.674.320.000,,
