STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,24.000.000,240.000.000.000,Số 25/2013/GCNCP-VSD do TTLKCK Việt Nam cấp ngày 16/10/2013,16/10/2013
2,Điều chỉnh lần 1,Đăng ký bổ sung,10.000.000,100.000.000.000,25/2013/GCNCP-VSD-1,13/07/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,34.000.000,340.000.000.000,,
