STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,13.000.000,1.300.000.000.000,63/2017/GCNTP-VSD,15/06/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,7.770.000,777.000.000.000,63/2017/GCNTP-VSD-1,29/06/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,10.000.000,1.000.000.000.000,63/2017/GCNTP-VSD-2,13/07/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,30.770.000,3.077.000.000.000,,
