STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,14.780.880,147.808.800.000,số 79/2014/GCNCP-VSD do VSD cấp ngày 14/11/2014,14/11/2014
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,Số 79/2014/GCNCP-VSD-1,24/05/2016
3,Điều chỉnh lần 2,Đăng ký bổ sung,12.819.120,128.191.200.000,Số 79/2014/GCNCP/VSD-2,27/05/2016
4,Điều chỉnh lần 3,Đăng ký bổ sung,22.400.000,224.000.000.000,số 79/2014/GCNCP-VSD-3,16/10/2018
5,Điều chỉnh lần 4,Đăng ký bổ sung,2.499.781,24.997.810.000,số 79/2014/GCNCP-VSD-4,21/08/2020
6,Điều chỉnh lần 5,Đăng ký bổ sung,30.000.000,300.000.000.000,79/2014/GCNCP-VSD-5,26/04/2021
7,Điều chỉnh lần 6,Đăng ký bổ sung,4.100.000,41.000.000.000,79/2014/GCNCP-VSD-6,30/03/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,86.599.781,865.997.810.000,,
