STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,118.684.000,1.186.840.000.000,124/2017/GCNCP-VSD,15/06/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,118.684.000,1.186.840.000.000,,
