STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,100.000.000.000,50/2008/GCN-CNTTLK,30/06/2008
2,Điều chỉnh lần 1,Đăng ký bổ sung,10.000.000,100.000.000.000,49/2010/GCNCP-CNVSD,26/03/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,20.000.000,200.000.000.000,,
