STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,500.000,50.000.000.000,41/2014/GCNTP-VSD,15/04/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,13.353.985,1.335.398.500.000,41/2014/GCNTP-VSD-1,23/05/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,18.100.000,1.810.000.000.000,41/2014/GCNTP-VSD-2,30/05/2014
4,Điều chỉnh lần 3,Đăng ký bổ sung,12.500.000,1.250.000.000.000,41/2014/GCNTP-VSD-3,06/06/2014
5,Điều chỉnh lần 4,Đăng ký bổ sung,19.500.000,1.950.000.000.000,41/2014/GCNTP-VSD-4,20/06/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,63.953.985,6.395.398.500.000,,
