STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.524.298,1.052.429.800.000,03/2022/GCNTPDN-VSD,10/03/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.524.298,1.052.429.800.000,,
