STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,50.000.000.000,số 181/2016/GCNCP-VSD,09/12/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.000.000,20.000.000.000,181/2016/GCNCP-VSD-1,11/10/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,7.000.000,70.000.000.000,,
