STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,20.900.000,2.090.000.000.000,65/2021/GCNTP-VSD,14/12/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,20.900.000,2.090.000.000.000,,
