STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,710.0,71.000.000.000,151/2004/GCN/TTGDHCM-LK,22/06/2004
Tổng cộng:,Tổng cộng:,Tổng cộng:,710.0,71.000.000.000,,
