STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,58.000.000,5.800.000.000.000,18/2021/GCNTP-VSD,10/06/2021
2,Điều chỉnh lần 1,Đăng ký bổ sung,30.000.000,3.000.000.000.000,18/2021/GCNTP-VSD-1,24/06/2021
3,Điều chỉnh lần 2,Đăng ký bổ sung,28.560.000,2.856.000.000.000,18/2021/GCNTP-VSD-2,01/07/2021
4,Điều chỉnh lần 3,Đăng ký bổ sung,30.000.000,3.000.000.000.000,18/2021/GCNTP-VSD-3,08/07/2021
5,Điều chỉnh lần 4,Đăng ký bổ sung,45.000.000,4.500.000.000.000,18/2021/GCNTP-VSD-4,15/07/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,191.560.000,19.156.000.000.000,,
