STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.700.000,27.000.000.000,số 16/2017/GCNCP-VSD,12/01/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.700.000,27.000.000.000,,
