STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.003.910,30.039.100.000,49/2018/GCNCP-VSD,22/06/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.003.910,30.039.100.000,,
