STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,12.500.000,1.250.000.000.000,06/2012/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 16/02/2012,16/02/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.500.000,1.250.000.000.000,,
