STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,7.500.000,750.000.000.000,số 04/2017/GCNTP-VSD,12/01/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,300.000,30.000.000.000,số 04/2017/GCNTP-VSD-1,19/01/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,25.000.000,2.500.000.000.000,số 04/2017/GCNTP-VSD-2,09/02/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,26.000.000,2.600.000.000.000,số 04/2017/GCNTP-VSD-3,23/02/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,58.800.000,5.880.000.000.000,,
