STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.200.000,120.000.000.000,48/2008/GCNTP-TTLK,01/10/2008
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.200.000,120.000.000.000,,
