STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,28.973.457,289.734.570.000,20/2015/GCNCP-VSD,10/04/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,8.691.891,86.918.910.000,số 20/2015/GCNCP-VSD-1,05/09/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,37.665.348,376.653.480.000,,
