STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,22.900.000,2.290.000.000.000,Số 04/2013/GCNTPKB-VSD do VSD cấp ngày 29/01/2013,29/01/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,45.800.000,4.580.000.000.000,,
