STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,49.360.000,4.936.000.000.000,15/2021/GCNTP-VSD,06/05/2021
2,Điều chỉnh lần 1,Đăng ký bổ sung,50.000.000,5.000.000.000.000,15/2021/GCNTP-VSD-1,13/05/2021
3,Điều chỉnh lần 2,Đăng ký bổ sung,75.000.000,7.500.000.000.000,15/2021/GCNTP-VSD-2,20/05/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,174.360.000,17.436.000.000.000,,
