STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.050.000,105.000.000.000,98/GCN/TTGDHCM-LK,25/05/2005
2,Điều chỉnh lần 1,Đăng ký hủy 1 phần,-1.000.000,-100.000.000.000,98/GCN/TTGDHCM-LK-1,23/07/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,50.000,5.000.000.000,,
