STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,264.500.000,2.645.000.000.000,80/2015/GCNCP-VSD,22/09/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,42.500.000,425.000.000.000,số 80/2015/GCNCP-VSD-1,04/10/2016
3,Điều chỉnh lần 2,Đăng ký bổ sung,120.000.000,1.200.000.000.000,80/2015/GCNCP-VSD-2,06/07/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,21.350.000,213.500.000.000,số 80/2015/GCNCP-VSD-3,01/02/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,448.350.000,4.483.500.000.000,,
