STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,155.800.000,1.558.000.000.000,173/2017/GCNCP-VSD,07/09/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,44.200.000,442.000.000.000,173/2017/GCNCP-VSD-1,27/07/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,200.000.000,2.000.000.000.000,,
