STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,11.500.000,1.150.000.000.000,số 13/2017/GCNTP-VSD,23/01/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.500.000,1.150.000.000.000,,
